age,Medu,Fedu,traveltime,studytime,famrel,freetime,goout,Dalc,Walc,health,sex_M,address_U,famsize_LE3,Pstatus_T,nursery,plans_university,past_failures,school_support,attendance
16,4,4,2,3,4,2,2.0,1.0,1.0,4,0,0,0,1,1,1,0,0,26
17,1,1,3,1,4,2,3.0,3.0,4.0,4,1,0,0,1,0,-1,0,0,28
16,3,4,1,1,3,2,1.0,1.0,4.0,5,0,1,0,0,1,1,0,0,20
17,1,3,3,2,5,2,4.0,1.0,4.0,5,1,0,0,1,1,1,1,0,18
18,2,1,2,1,4,4,3.0,1.0,3.0,5,1,0,0,1,0,1,0,0,32
15,2,2,1,1,5,4,1.0,1.0,1.0,1,1,1,0,1,1,1,0,1,32
17,1,1,3,2,5,1,3.0,3.0,3.0,1,1,1,0,1,1,1,0,0,32
17,2,2,1,3,3,4,3.0,1.0,1.0,3,0,1,0,1,1,1,0,0,24
16,1,1,2,1,3,3,3.0,1.0,2.0,1,0,0,0,1,1,1,0,0,24
18,1,2,3,2,4,3,4.0,1.0,4.0,5,0,0,1,0,1,1,0,0,32
16,3,1,1,2,2,3,3.0,1.4976525821596245,2.0,4,0,1,0,0,1,1,0,0,30
17,4,4,1,2,4,4,4.0,1.0,3.0,5,1,1,1,1,1,1,0,0,32
18,3,1,1,2,5,3,3.0,1.0,1.0,4,0,0,0,1,1,1,0,0,28
17,1,0,2,2,4,4,5.0,1.0,1.0,4,0,1,0,0,1,1,0,0,31
18,2,2,1,2,5,5,4.0,3.0,5.0,2,1,1,0,1,1,-1,0,0,16
15,2,2,1,1,4,2,2.0,1.0,2.0,5,1,1,0,1,1,1,0,0,24
16,4,4,1,2,4,1,3.0,3.0,5.0,5,1,1,1,0,1,1,0,0,26
17,3,3,2,1,4,4,3.0,1.0,1.0,4,0,1,0,1,1,1,0,0,32
18,2,3,1,1,3,1,3.0,4.0,5.0,4,1,0,0,1,1,1,0,0,19
18,2,1,1,3,4,2,4.0,1.0,3.0,2,1,1,0,1,1,1,0,0,32
17,4,2,1,2,5,5,5.0,1.0,3.0,5,0,1,0,1,1,1,0,1,32
17,1,1,1,1,4,3,2.0,1.0,2.0,5,0,1,0,1,1,1,0,0,23
19,1,1,2,2,3,5,4.0,1.0,4.0,1,0,0,0,0,1,-1,3,0,32
17,2,3,2,1,3,3,3.0,1.0,4.0,3,0,1,0,1,1,1,0,0,28
18,3,1,2,1,3,3,4.0,4.0,5.0,4,1,1,1,1,1,1,0,0,30
15,2,2,1,4,5,5,4.0,1.0,2.0,5,1,1,0,1,1,1,0,0,26
15,2,2,2,2,4,1,3.0,1.0,3.0,4,0,0,1,1,1,1,0,1,32
17,4,4,1,1,4,2,1.0,1.0,2.0,5,1,1,0,1,0,1,0,0,26
16,1,3,1,2,4,3,5.0,1.0,1.0,3,0,1,0,1,0,1,0,0,32
15,3,3,1,2,4,5,4.0,1.0,1.0,1,0,0,0,1,1,1,0,0,28
17,2,2,4,1,4,4,5.0,5.0,5.0,4,1,0,0,1,1,1,0,0,30
16,4,3,2,1,3,3,3.0,1.0,1.0,4,1,0,0,1,0,1,0,1,26
15,2,2,1,4,4,3,4.0,1.0,1.0,4,1,1,1,1,1,1,0,0,30
16,2,2,3,2,4,3,3.0,2.0,3.0,4,0,1,1,1,1,1,0,0,32
16,1,1,3,2,4,3,2.0,1.0,3.0,5,0,1,1,1,1,1,0,0,26
15,4,4,2,1,1,5,1.0,3.0,5.0,5,0,0,0,1,1,1,0,0,32
15,3,3,1,2,5,3,3.0,1.0,1.0,5,1,1,1,1,1,1,0,0,32
17,0,0,2,1,4,4,3.0,1.0,1.0,5,0,0,0,1,1,1,0,0,32
16,2,3,1,2,4,3,3.0,1.0,1.0,2,0,1,0,1,1,1,0,0,26
17,1,1,1,2,4,4,4.0,1.0,3.0,1,0,1,0,1,0,1,0,0,32
15,1,2,1,2,2,3,4.0,2.0,4.0,1,0,1,0,1,0,1,0,0,26
17,2,2,1,1,5,1,3.0,1.0,2.0,5,0,0,0,1,1,1,0,0,27
17,2,2,1,2,4,3,4.0,1.0,3.0,4,0,1,0,1,1,1,0,0,32
17,2,1,2,1,4,5,1.0,1.0,1.0,3,1,1,0,1,1,-1,3,1,32
17,3,3,2,2,4,5,4.0,2.0,3.0,3,1,1,0,1,1,1,1,0,28
1990,2,3,1,2,4,4,3.0,1.0,3.0,4,0,1,0,1,1,1,0,1,28
17,4,3,2,3,4,4,2.0,1.0,1.0,4,0,0,0,1,1,1,0,0,32
18,1,0,3,1,4,3,2.0,1.0,1.0,4,1,0,0,1,1,1,1,1,32
17,4,2,2,4,4,2,3.0,3.0,1.0,5,0,1,0,1,1,1,0,0,32
15,3,4,1,3,4,3,2.0,1.0,1.0,5,0,0,0,1,1,1,0,1,30
17,2,1,1,2,4,3,5.0,2.0,4.0,4,0,1,0,1,1,1,0,0,28
17,3,1,2,1,2,4,5.0,3.0,4.0,2,1,1,1,1,0,1,0,0,26
18,3,4,1,2,4,3,5.0,1.0,4.0,2,1,1,1,0,1,1,0,0,23
18,4,3,1,4,4,3,3.0,1.0,1.0,3,0,1,0,1,1,1,0,0,32
16,4,4,1,1,4,1,2.0,2.0,5.0,5,1,1,1,1,1,1,0,0,32
18,4,2,1,2,5,3,1.0,1.0,1.0,5,0,0,1,0,1,1,0,0,32
15,1,3,3,1,4,2,4.0,3.0,5.0,3,1,0,1,1,1,1,0,0,30
18,4,3,2,2,4,4,5.0,1.0,2.0,2,0,1,1,1,1,1,0,0,32
18,2,3,1,4,4,5,5.0,1.0,3.0,2,0,1,0,1,1,1,0,0,22
15,4,0,2,4,3,4,3.0,1.0,1.0,1,1,1,0,1,1,1,0,0,32
16,4,4,1,1,3,5,5.0,2.0,5.0,4,1,0,0,1,1,1,0,0,24
16,2,2,2,2,4,3,3.0,2.0,2.0,5,0,1,1,1,1,1,1,1,18
17,3,2,2,2,4,4,4.0,1.0,3.0,1,0,1,1,1,1,1,0,0,30
17,2,2,1,3,4,3,3.0,1.0,1.0,4,0,1,0,1,1,1,0,0,32
17,2,1,3,1,5,5,5.0,5.0,5.0,3,1,0,0,1,1,-1,0,0,24
16,3,4,1,2,2,4,3.0,1.0,2.0,3,0,1,0,1,1,1,0,0,18
18,1,2,2,2,4,4,3.0,1.0,2.0,4,0,1,1,0,1,1,0,0,32
18,3,2,1,1,2,3,1.0,2.0,2.0,5,1,0,0,1,1,-1,1,0,32
18,2,2,2,3,5,4,5.0,1.0,4.0,3,0,1,1,1,1,1,0,0,32
16,1,1,4,4,4,3,2.0,1.0,1.0,1,0,0,0,1,0,1,0,0,32
18,2,3,2,1,5,2,3.0,1.0,2.0,4,0,1,0,1,1,1,0,0,32
15,2,1,4,1,4,5,5.0,2.0,5.0,5,1,1,1,0,1,1,0,0,32
18,4,4,3,1,2,5,5.0,1.0,1.0,1,1,0,0,1,1,1,0,0,27
17,1,0,1,1,4,1,2.0,1.0,1.0,5,1,1,1,0,1,1,0,0,28
16,3,3,3,2,5,3,3.0,1.0,3.0,2,1,1,0,1,0,1,1,1,28
19,2,1,2,3,4,3,1.0,1.0,1.0,5,1,0,1,1,1,1,1,0,32
17,4,4,1,1,5,2,1.0,1.0,2.0,3,0,0,1,1,1,1,0,0,26
16,3,3,1,1,4,5,4.0,1.0,1.0,4,0,1,0,1,1,-1,0,0,32
21,4,4,1,3,3,3,2.0,1.0,1.0,5,0,1,1,1,1,1,2,0,32
15,3,4,2,3,4,2,2.0,2.0,2.0,5,0,0,0,1,1,1,0,0,32
18,1,1,2,2,4,3,3.0,1.0,4.0,5,1,1,1,1,1,1,0,0,26
18,1,1,3,1,5,2,5.0,1.0,5.0,4,0,0,0,1,0,1,3,0,26
18,3,2,2,2,4,1,1.0,1.0,1.0,5,0,0,0,0,0,-1,0,0,17
16,4,4,1,3,3,2,3.0,1.0,2.0,2,0,1,0,1,1,1,0,0,22
18,4,4,1,2,4,2,4.0,1.0,1.0,4,0,1,1,0,1,1,0,0,32
17,2,1,3,1,5,5,3.0,1.0,1.0,3,0,0,0,1,1,-1,0,0,30
16,2,1,2,2,5,2,1.0,1.0,1.0,2,1,0,0,1,1,1,0,0,32
17,1,2,1,2,3,1,3.0,1.0,5.0,3,1,0,0,1,1,1,0,0,26
17,3,1,1,2,5,4,4.0,3.0,4.0,5,1,1,0,1,1,1,0,0,32
17,2,2,2,2,4,4,4.0,2.0,3.0,5,0,1,1,1,1,1,0,1,26
18,4,4,2,1,3,2,4.0,1.0,4.0,3,1,1,0,1,1,1,0,0,26
18,1,2,1,2,3,4,4.0,2.0,3.0,5,0,1,0,1,1,1,1,0,23
18,1,1,1,2,5,2,3.0,1.0,2.0,3,0,1,1,0,1,1,0,0,30
20,3,3,2,2,3,3,4.0,2.0,4.0,3,0,1,0,1,1,1,1,0,24
15,1,1,4,2,5,4,5.0,2.0,4.0,4,1,0,0,1,1,1,0,0,24
15,4,4,2,1,4,3,2.0,1.0,1.0,5,0,1,0,1,1,1,0,0,26
16,1,1,1,2,5,4,3.0,2.0,1.0,2,0,1,0,1,0,1,0,0,32
16,3,3,2,1,5,4,2.0,1.0,1.0,5,1,1,0,1,1,1,0,0,26
17,3,3,1,2,5,3,3.0,1.0,1.0,5,0,1,1,0,1,1,0,1,32
17,4,4,1,3,5,4,4.0,1.0,2.286158631415241,4,0,1,0,1,1,1,0,0,32
16,2,2,2,1,2,3,3.0,2.0,2.0,2,1,1,1,1,1,1,0,0,28
16,2,1,2,1,3,3,2.0,1.0,3.0,3,1,0,0,1,0,1,0,0,30
16,4,3,3,2,5,4,3.0,1.0,2.0,1,0,1,1,1,1,1,0,0,30
18,3,4,1,1,5,4,4.0,1.0,1.0,1,0,1,0,1,1,1,0,0,28
20,1,1,2,1,4,4,3.0,2.0,4.0,4,1,0,0,1,1,-1,1,0,20
17,4,3,2,2,4,5,5.0,1.0,3.0,2,1,0,0,1,0,1,1,0,28
18,4,3,1,1,5,4,4.0,1.4976525821596245,4.0,2,0,0,0,0,1,1,0,0,24
17,3,2,1,2,5,3,4.0,1.0,3.0,3,0,1,0,1,0,1,0,0,30
16,2,2,3,1,4,2,2.0,1.0,2.0,3,1,0,0,1,0,1,0,0,28
17,4,4,1,3,4,4,3.0,1.0,2.0,5,1,1,1,1,1,1,0,0,32
16,1,2,1,1,4,4,4.0,2.0,4.0,5,1,0,1,1,1,1,0,0,28
17,1,1,4,2,5,3,5.0,1.0,5.0,5,1,0,1,1,1,-1,0,0,32
17,2,1,2,3,3,2,3.0,1.0,2.0,3,0,1,0,0,1,1,0,0,32
17,3,3,1,2,3,3,3.0,1.0,3.0,3,0,1,0,0,0,1,0,0,22
18,3,2,1,3,5,3,2.0,1.0,1.0,3,1,0,0,1,0,1,0,0,30
18,2,2,2,4,4,4,4.0,1.0,1.0,4,0,0,0,1,1,1,0,0,26
18,2,2,1,1,4,4,3.0,2.0,2.0,1,1,1,0,1,0,-1,1,0,6
17,3,4,1,3,4,3,4.0,2.0,5.0,5,0,0,0,1,0,1,0,0,30
16,2,2,1,1,5,3,4.0,1.0,1.0,5,0,1,0,0,1,1,1,0,20
18,1,2,3,1,4,3,3.0,2.0,3.0,3,1,0,1,1,1,-1,0,0,29
16,2,2,2,2,4,1,2.0,2.0,2.0,5,1,1,1,0,0,1,0,0,32
17,4,4,2,2,4,3,3.0,1.0,2.0,5,0,0,0,1,1,1,0,0,30
16,3,4,3,2,3,4,5.0,1.0,2.0,5,1,0,0,1,0,1,0,0,28
15,4,3,1,2,4,3,3.0,2.0,3.0,5,1,1,0,1,1,1,0,0,32
16,1,1,2,2,5,4,5.0,4.0,5.0,3,1,1,0,1,1,1,0,0,32
16,3,3,1,3,4,3,3.0,1.0,3.0,4,0,1,0,1,1,1,0,0,30
15,3,3,2,3,4,2,1.0,2.0,3.0,3,0,0,0,1,1,1,0,0,30
17,4,4,2,2,3,3,3.0,2.0,3.0,4,1,0,1,0,1,1,0,0,32
17,1,1,1,2,4,4,3.0,2.0,4.0,5,1,1,0,1,0,1,0,0,28
17,4,1,1,1,4,2,3.0,1.0,2.0,5,0,0,0,1,1,1,0,0,31
16,2,2,1,2,3,3,2.0,1.0,1.0,3,0,0,0,0,0,1,0,0,30
17,4,2,2,2,4,3,3.0,1.0,2.0,4,0,1,0,1,1,1,0,0,32
15,1,1,2,2,4,3,3.0,1.0,1.0,2,0,0,0,1,1,1,0,0,31
16,2,2,3,2,3,4,5.0,1.0,2.0,1,0,0,0,1,1,-1,0,0,31
16,2,3,2,3,3,2,3.0,2.0,2.0,1,1,1,0,1,0,1,0,0,28
17,1,2,2,2,3,2,2.0,1.0,2.0,3,0,0,0,1,0,1,0,0,32
1990,4,3,1,2,4,3,5.0,1.0,5.0,2,0,1,0,1,1,1,0,0,30
16,3,3,1,2,4,5,5.0,4.0,4.0,5,1,1,0,1,1,1,1,0,32
1988,3,2,2,3,3,3,2.0,1.0,1.0,2,0,0,1,0,0,-1,2,0,26
17,3,2,1,2,4,4,4.0,1.0,2.0,5,1,1,1,0,1,1,0,0,22
16,1,2,1,3,4,3,4.0,1.0,1.0,3,0,0,0,1,0,1,0,1,27
18,4,3,2,1,4,2,3.0,1.0,2.0,1,1,1,1,1,1,1,0,0,32
15,1,1,3,1,5,5,5.0,1.0,1.0,1,0,0,0,1,1,1,1,0,30
17,3,1,1,1,4,1,2.0,1.0,1.0,3,0,1,0,1,1,1,1,0,26
17,1,2,2,2,4,4,4.0,4.0,5.0,5,1,1,0,1,0,1,0,0,16
16,4,4,1,2,4,3,3.0,2.0,3.0,2,0,0,0,1,0,1,0,0,32
16,2,3,2,1,5,3,3.0,1.0,1.0,3,1,1,0,1,1,1,0,0,32
15,3,4,1,2,5,5,1.0,1.0,1.0,5,1,1,0,1,1,1,0,0,32
1988,2,1,2,2,4,3,5.0,1.0,2.0,3,0,0,0,1,1,-1,0,0,20
16,1,2,1,1,5,3,5.0,1.0,2.0,5,0,1,0,1,1,-1,0,0,28
18,2,2,1,4,4,5,5.0,2.0,4.0,5,1,1,1,1,1,1,0,0,32
15,2,1,2,1,1,3,4.0,1.0,1.0,1,0,0,1,1,1,-1,0,0,32
15,4,4,1,2,4,3,3.0,1.0,1.0,5,1,1,0,1,1,1,0,0,32
19,0,1,1,2,3,4,2.0,1.0,1.0,5,0,1,0,1,0,-1,2,0,32
18,3,3,2,2,4,3,2.0,1.0,3.0,3,0,1,0,1,1,1,0,0,26
17,4,3,2,2,5,5,4.0,1.0,1.0,1,0,1,0,1,1,1,0,0,32
18,3,3,1,2,4,1,4.0,1.0,1.0,3,0,1,0,1,1,1,0,0,24
17,2,3,2,2,4,2,1.0,1.0,1.0,3,0,1,0,1,1,1,0,0,30
15,4,2,1,1,2,2,4.0,2.0,4.0,1,1,1,0,1,1,1,0,0,32
17,2,2,2,2,4,5,2.0,1.0,1.0,1,1,0,0,1,1,1,0,0,32
15,4,4,1,3,4,3,3.0,1.0,1.0,5,0,1,0,1,1,1,0,0,28
17,1,1,1,3,4,3,3.0,1.0,1.0,3,0,1,0,1,1,1,0,0,32
16,4,1,1,2,5,3,3.0,1.0,2.0,5,0,1,0,0,1,1,0,0,32
18,2,2,3,2,4,3,3.0,1.0,1.0,4,0,0,0,1,1,1,1,0,32
15,1,1,2,2,5,4,3.0,1.0,2.0,4,0,0,1,1,1,1,0,0,32
15,1,1,1,2,4,4,2.0,1.0,2.0,5,0,1,0,1,1,1,0,0,32
18,2,2,1,2,4,3,3.0,1.0,1.0,2,0,1,1,1,0,1,0,0,32
18,2,4,2,2,4,3,3.0,1.0,1.0,3,0,1,1,0,1,1,1,0,14
16,2,2,2,4,1,2,1.0,1.0,1.0,1,0,1,1,0,0,-1,0,0,28
18,2,2,1,2,4,4,4.0,2.0,4.0,5,1,1,0,1,1,1,0,0,22
17,4,4,2,1,4,1,1.0,2.0,2.0,5,1,1,1,1,1,1,0,0,32
15,1,1,1,2,3,3,4.0,2.0,4.0,5,0,0,0,1,0,1,0,1,30
17,2,2,3,1,4,4,5.0,1.0,2.0,5,1,0,0,1,0,1,1,0,32
16,2,2,3,2,4,4,5.0,1.0,1.0,4,0,0,0,1,1,1,0,0,28
16,2,2,3,1,4,3,2.0,1.0,1.0,4,0,0,1,1,1,1,0,0,32
15,3,1,2,1,3,2,3.0,1.0,3.0,4,1,1,0,1,1,1,0,0,32
16,2,3,2,2,3,3,3.0,1.0,1.0,2,0,0,0,1,1,1,0,0,32
20,3,2,1,1,5,5,3.0,1.0,1.0,5,1,1,0,0,1,1,2,0,32
17,1,2,1,1,3,5,5.0,1.0,3.0,1,0,0,0,1,1,1,0,0,28
15,3,2,1,2,4,2,2.0,1.0,1.0,1,1,1,1,0,1,1,0,0,32
16,1,2,2,1,4,4,5.0,3.0,5.0,5,1,1,1,1,0,1,2,0,32
18,3,3,2,1,4,1,1.0,1.0,1.0,3,0,1,0,1,1,-1,1,0,18
17,4,2,2,2,4,3,3.0,2.0,3.0,5,0,0,0,1,0,1,0,1,32
15,1,2,1,2,4,3,2.0,1.0,2.286158631415241,5,0,1,0,1,0,1,0,0,26
19,1,1,2,2,1,1,4.0,4.0,1.0,1,0,1,0,1,1,1,1,0,20
19,1,1,3,2,5,3,4.0,1.0,1.0,4,0,1,1,0,0,1,2,0,30
15,1,2,3,2,5,5,5.0,1.0,3.0,5,1,0,0,1,1,1,0,0,21
16,2,2,2,2,5,4,4.0,2.0,4.0,5,1,1,1,1,1,1,0,0,30
15,1,1,1,1,4,1,3.0,1.0,1.0,2,0,0,0,1,1,1,1,0,26
16,4,4,1,3,4,4,3.0,1.0,1.0,4,1,1,0,1,1,1,0,0,32
17,1,2,1,1,5,5,1.0,1.0,1.0,3,0,1,1,1,1,1,0,0,32
16,3,3,1,1,4,3,2.0,3.0,4.0,5,1,0,0,1,1,1,0,0,32
16,4,4,1,1,3,3,2.0,2.0,1.0,5,1,1,0,1,1,-1,0,0,16
18,4,2,2,1,5,4,3.0,4.0,3.0,3,1,0,0,1,1,1,1,0,32
16,3,3,1,2,2,3,5.0,1.0,4.0,3,0,1,1,0,1,1,0,0,26
16,2,3,2,2,4,5,2.0,1.0,2.0,5,0,0,0,1,1,1,0,0,32
17,3,1,2,3,4,2,3.0,2.0,2.0,3,0,0,1,0,1,-1,0,0,27
17,3,3,1,1,4,2,5.0,2.0,5.0,5,0,1,0,1,1,1,0,0,30
16,2,2,1,2,5,4,4.0,1.0,1.0,5,0,1,0,1,1,1,0,0,32
19,1,1,50,2,5,4,4.0,3.0,3.0,2,1,0,0,1,1,1,1,0,24
16,4,4,2,3,2,4,3.0,1.0,1.0,5,1,0,0,0,1,1,0,0,28
18,3,2,2,1,4,4,5.0,2.0,4.0,5,1,1,0,1,1,-1,0,0,24
19,1,1,2,1,4,3,2.0,1.0,3.0,5,1,0,0,1,1,1,1,0,32
17,2,2,1,3,3,3,2.0,2.0,2.0,3,0,0,1,1,1,1,0,0,32
17,4,4,1,2,5,3,5.0,4.0,5.0,3,1,1,1,1,1,1,0,0,17
15,2,2,2,3,5,3,2.0,1.0,1.0,4,0,1,0,1,1,1,0,0,32
15,1,1,3,1,4,3,3.0,1.0,2.0,4,0,1,0,1,0,1,0,0,26
15,3,4,1,2,5,4,4.0,1.0,1.0,1,1,1,0,0,1,1,0,0,32
17,3,1,1,2,4,5,4.0,2.0,3.0,1,0,0,0,1,0,1,0,0,22
16,2,1,3,1,4,3,3.0,1.0,1.0,4,1,1,0,1,1,1,0,0,25
16,2,1,4,1,3,2,1.0,1.0,1.0,2,1,1,0,1,1,1,0,0,28
16,4,2,1,1,4,3,3.0,3.0,4.0,3,1,0,0,1,1,1,0,0,24
17,4,1,2,1,4,5,4.0,2.0,4.0,5,1,1,1,0,1,1,0,0,10
16,2,2,1,2,4,3,5.0,2.0,4.0,4,1,1,0,1,1,-1,0,0,32
17,2,3,2,2,4,4,3.0,1.0,1.0,3,1,1,0,1,1,1,0,0,28
17,2,2,1,1,5,3,2.0,1.0,2.0,3,0,0,0,1,1,1,0,0,11
20,2,1,2,2,1,2,3.0,1.0,2.0,2,0,0,0,1,1,-1,0,0,24
18,1,1,1,1,2,3,5.0,2.0,5.0,4,1,1,1,1,1,-1,2,0,32
17,4,4,1,2,4,5,5.0,1.0,3.0,2,1,1,0,1,1,1,0,1,32
16,4,4,1,2,4,2,4.0,2.0,4.0,1,1,1,0,1,1,1,0,0,32
16,3,3,1,3,5,3,3.0,1.0,1.0,5,1,1,0,1,1,1,0,0,28
16,2,1,2,2,4,2,2.0,1.0,4.0,5,1,1,0,1,0,1,0,0,30
17,1,1,1,1,5,4,4.0,2.0,2.0,5,0,0,0,1,0,-1,1,0,32
1991,4,3,1,2,5,2,2.0,1.0,1.0,5,0,1,1,0,1,1,0,1,28
16,2,2,2,2,4,4,4.0,2.0,3.0,5,0,0,0,1,0,1,1,0,30
15,4,4,2,2,4,4,3.0,1.0,1.0,2,1,1,0,1,1,1,0,0,28
17,3,3,1,2,4,3,4.0,2.0,3.0,4,1,1,0,1,1,1,0,0,26
16,2,4,2,2,4,2,2.0,1.0,2.0,5,0,1,1,1,1,1,0,0,30
18,1,1,2,1,3,2,3.0,1.0,1.0,2,0,0,0,1,0,-1,1,0,28
15,1,2,1,2,3,2,3.0,1.0,2.0,1,0,1,0,1,0,1,0,0,32
15,4,4,1,1,4,3,3.0,1.0,3.0,5,1,1,1,1,1,1,0,0,32
18,1,1,1,3,4,4,3.0,2.0,3.0,3,0,1,1,1,0,1,0,0,28
16,3,4,1,2,5,3,3.0,1.0,1.0,5,1,1,1,0,1,1,0,1,30
16,1,3,2,1,4,3,3.0,1.0,3.0,5,0,1,0,1,1,-1,0,0,21
15,2,3,2,1,3,5,1.0,1.0,1.0,5,0,1,0,1,1,1,0,0,28
16,4,4,1,2,4,3,4.0,1.0,2.0,3,0,1,0,1,1,1,0,0,28
16,1,1,3,2,5,3,2.0,1.0,1.0,1,0,0,1,1,1,1,0,0,32
16,2,1,1,2,4,3,5.0,1.0,1.0,5,0,1,0,1,1,1,0,0,32
18,4,4,1,1,4,2,5.0,3.0,4.0,5,1,1,1,1,1,1,0,0,30
17,4,2,2,3,4,3,3.0,1.0,1.0,3,0,1,0,1,1,1,0,0,32
19,2,3,2,1,2,2,3.0,3.0,4.0,5,0,1,1,0,1,-1,1,0,16
15,4,1,1,2,5,3,4.0,1.0,2.0,2,1,0,1,1,1,1,0,0,25
17,4,3,1,3,4,2,2.0,1.0,2.0,3,0,1,0,1,1,1,0,0,32
15,1,2,1,2,4,3,2.0,1.0,1.0,5,1,1,1,1,1,1,0,1,32
16,3,2,2,3,5,3,3.0,1.0,3.0,2,1,1,0,1,1,1,0,0,32
17,1,2,1,2,3,5,2.0,2.0,2.0,1,1,0,0,1,0,1,0,0,30
16,1,2,1,2,4,4,5.0,1.0,3.0,3,0,0,1,1,1,-1,0,0,32
16,2,2,1,2,4,4,4.0,1.0,1.0,3,1,1,1,1,1,1,0,0,32
15,2,3,1,3,5,3,2.0,1.0,2.0,5,1,1,0,1,0,1,0,1,30
1990,2,1,1,2,3,2,2.0,1.0,1.0,3,0,1,1,1,1,1,0,0,32
15,4,4,1,1,3,3,4.0,2.0,3.0,5,0,1,0,1,1,1,0,1,32
16,4,1,2,2,1,2,4.0,2.0,2.0,1,0,1,1,1,1,1,0,0,24
16,2,2,1,4,5,2,3.0,1.0,3.0,3,0,1,0,1,1,1,0,0,31
18,2,2,1,2,5,3,1.0,1.0,1.0,5,0,1,1,1,0,1,1,0,16
16,3,3,1,2,4,3,2.0,1.0,2.0,5,0,1,0,1,1,1,0,0,32
18,3,2,1,2,3,1,2.0,1.0,2.0,1,0,1,0,1,0,1,0,0,28
18,4,3,1,3,5,4,5.0,2.0,3.0,5,1,1,0,1,1,1,0,0,32
18,3,3,1,2,4,4,5.0,1.0,3.0,3,1,1,0,1,1,-1,2,0,23
1989,2,2,1,1,1,2,1.0,2.0,3.0,5,1,1,0,1,1,1,1,0,32
16,3,3,3,2,5,3,2.0,1.0,1.0,4,0,1,0,1,1,1,0,1,30
15,1,1,1,2,4,3,2.0,2.0,3.0,3,0,1,1,1,1,1,0,1,26
16,2,1,1,2,5,3,4.0,1.0,1.0,2,0,1,0,0,1,1,0,0,30
17,4,3,1,3,4,4,3.0,1.0,3.0,4,0,1,0,1,1,1,0,0,32
15,4,3,1,2,4,4,4.0,2.0,4.0,2,0,1,1,1,1,1,0,1,32
19,3,2,2,1,3,2,1.0,1.0,1.0,3,1,1,0,1,1,1,3,0,28
19,3,3,1,2,4,5,3.0,1.0,2.0,5,1,0,0,1,1,1,0,0,32
18,3,3,1,4,5,3,3.0,1.0,1.0,1,0,1,1,1,1,1,0,0,28
16,1,3,1,1,5,3,3.0,1.0,4.0,2,1,1,0,1,1,-1,1,0,30
18,4,4,1,4,5,5,5.0,5.0,5.0,5,1,1,1,1,1,-1,0,0,30
22,3,1,1,1,5,4,5.0,5.0,5.0,1,1,1,0,1,0,-1,3,0,20
19,3,2,1,2,3,3,3.0,4.0,3.0,3,0,0,0,1,1,-1,1,1,32
17,2,1,2,2,4,3,4.0,2.0,2.0,1,0,1,0,1,1,1,0,0,22
16,3,1,1,1,5,3,2.0,2.0,2.0,5,1,1,0,1,1,1,0,0,32
16,3,4,3,1,3,4,5.0,2.0,4.0,2,1,1,0,1,0,1,1,0,28
19,2,2,1,3,5,4,5.0,1.0,1.0,1,0,1,1,1,1,1,0,0,32
18,4,2,1,2,4,3,2.0,1.0,4.0,5,1,1,0,1,1,1,0,0,30
15,3,4,1,1,5,5,5.0,3.0,2.0,5,1,1,0,1,1,1,0,1,30
18,3,3,1,2,4,3,3.0,1.0,3.0,5,1,0,1,1,1,1,0,0,24
17,4,4,1,3,4,4,2.0,1.0,2.0,4,1,1,1,0,1,1,0,0,30
18,4,3,1,3,5,3,2.0,1.0,2.0,4,1,0,0,1,1,1,0,0,28
17,2,1,3,1,3,2,2.0,1.0,2.0,5,0,1,1,0,1,1,0,0,24
18,1,1,2,1,5,3,3.0,2.0,3.0,5,1,0,0,1,1,-1,1,0,30
16,2,1,1,1,4,5,2.0,1.0,1.0,5,0,1,0,1,1,1,0,0,28
17,3,2,1,2,4,3,3.0,2.0,3.0,2,0,0,0,0,1,1,0,0,32
17,3,4,1,2,5,4,4.0,3.0,4.0,5,1,1,0,1,0,1,1,0,24
15,2,2,1,3,4,4,3.0,2.0,2.0,5,0,0,1,1,1,1,0,1,30
17,3,4,1,3,4,4,5.0,1.0,3.0,5,0,1,0,1,1,1,0,0,24
16,3,2,2,1,4,5,5.0,2.0,2.286158631415241,5,1,0,0,1,1,1,0,0,30
18,2,1,3,2,4,4,5.0,4.0,4.0,5,1,1,1,1,0,-1,1,0,28
18,4,4,1,2,5,4,3.0,1.0,1.0,2,1,1,1,0,1,1,0,0,32
15,2,4,1,3,4,3,2.0,1.0,1.0,5,0,0,0,1,1,1,0,1,30
15,1,1,2,1,5,2,1.0,1.0,3.0,4,0,0,1,1,1,-1,0,0,32
15,1,1,2,4,3,1,2.0,1.0,1.0,1,0,0,0,1,1,1,0,1,28
16,3,2,2,2,2,5,5.0,1.4976525821596245,1.0,1,0,1,0,0,1,1,2,0,24
15,2,2,1,3,4,5,2.0,1.0,1.0,3,1,1,0,0,1,1,0,0,32
18,3,2,2,3,5,4,2.0,1.0,1.0,4,1,0,1,1,1,1,0,0,32
19,4,2,2,2,5,4,4.0,1.0,1.0,1,1,1,0,1,1,1,0,0,23
17,2,1,1,1,5,4,5.0,1.0,2.0,5,1,1,0,1,1,1,0,0,10
17,3,2,2,2,4,4,4.0,1.0,4.0,3,1,0,0,1,1,1,2,1,28
15,2,3,1,1,3,2,2.0,1.0,3.0,3,1,1,0,1,0,1,0,1,32
